1281,119236,160314,37,472,LUBAI,3
1282,119338,160325,37,472,LUBAI ULU,3
1283,119307,160322,37,472,MUARA BELIDA,3
1284,119111,160302,37,472,MUARA ENIM,3
1285,119361,160327,37,472,PANANG ENIM,3
1286,119247,160315,37,472,RAMBANG,3
1287,119128,160303,37,472,RAMBANG NIRU,3
1288,119192,160308,37,472,SEMENDE DARAT LAUT,3
1289,119203,160309,37,472,SEMENDE DARAT TENGAH,3
1290,119216,160310,37,472,SEMENDE DARAT ULU,3
1291,119261,160316,37,472,SUNGAI ROTAN,3
1292,119096,160301,37,472,TANJUNG AGUNG,3
1293,119227,160311,37,472,UJAN MAS,3
1294,119630,160421,37,471,GUMAY TALANG,3
1295,119701,160425,37,471,GUMAY ULU,3
1296,119390,160406,37,471,JARAI,3
1297,119598,160419,37,471,KIKIM BARAT,3
1298,119536,160416,37,471,KIKIM SELATAN,3
1299,119588,160418,37,471,KIKIM TENGAH,3
1300,119555,160417,37,471,KIKIM TIMUR,3
1301,119412,160407,37,471,KOTA AGUNG,3
1302,119466,160410,37,471,LAHAT,3
1303,119768,160431,37,471,LAHAT SELATAN,3
1304,119446,160409,37,471,MERAPI BARAT,3
1305,119712,160426,37,471,MERAPI SELATAN,3
1306,119667,160423,37,471,MERAPI TIMUR,3
1307,119738,160428,37,471,MUARAPAYANG,3
1308,119757,160430,37,471,MULAK SEBINGKAI,3
1309,119519,160415,37,471,MULAK ULU,3
1310,119646,160422,37,471,PAGAR GUNUNG,3
1311,119498,160412,37,471,PAJAR BULAN,3
1312,119618,160420,37,471,PSEKSU,3
1313,119435,160408,37,471,PULAUPINANG,3
1314,119746,160429,37,471,SUKAMERINDU,3
1315,119682,160424,37,471,TANJUNG SAKTI PUMI,3
1316,119374,160401,37,471,TANJUNGSAKTI PUMU,3
1317,119723,160427,37,471,TANJUNGTEBAT,3
1318,119930,160514,37,474,BTS. ULU,3
1319,119842,160508,37,474,JAYALOKA,3
1320,119896,160512,37,474,MEGANG SAKTI,3
1321,119856,160509,37,474,MUARA BELITI,3
1322,119820,160503,37,474,MUARA KELINGI,3
1323,119799,160502,37,474,MUARA LAKITAN,3
1324,119918,160513,37,474,PURWODADI,3
1325,119883,160511,37,474,SELANGIT,3
1326,119869,160510,37,474,STL ULU TERAWAS,3
1327,119984,160521,37,474,SUKA KARYA,3
1328,119961,160519,37,474,SUMBER HARTA,3
1329,119950,160518,37,474,TIANG PUMPUNG KEPUNGUT,3
1330,119972,160520,37,474,TUAH NEGERI,3
1331,119780,160501,37,474,TUGUMULYO,3
1332,120219,160614,37,473,BABAT SUPAT,3
1333,120072,160606,37,473,BABAT TOMAN,3
1334,120035,160604,37,473,BATANG HARI LEKO,3
1335,120118,160609,37,473,BAYUNG LENCIR,3
1336,120236,160615,37,473,JIRAK JAYA,3
1337,120103,160608,37,473,KELUANG,3
1338,120007,160602,37,473,LAIS,3
1339,120158,160611,37,473,LALAN,3
1340,120203,160613,37,473,LAWANG WETAN,3
1341,120142,160610,37,473,PLAKAT TINGGI,3
1342,120052,160605,37,473,SANGA DESA,3
1343,110128,160601,37,473,SEKAYU,3
1344,120024,160603,37,473,SUNGAI KERUH,3
1345,120087,160607,37,473,SUNGAI LILIN,3
1346,120186,160612,37,473,TUNGKAL JAYA,3
1347,120546,160719,37,465,AIR KUMBANG,3
1348,120481,160714,37,465,AIR SALEK,3
1349,120249,160701,37,465,BANYUASIN I,3
1350,120263,160702,37,465,BANYUASIN II,3
1351,120274,160703,37,465,BANYUASIN III,3
1352,120319,160705,37,465,BETUNG,3
1353,120563,160720,37,465,KARANG AGUNG ILIR,3
1354,120387,160709,37,465,MAKARTI JAYA,3
1355,120354,160707,37,465,MUARA PADANG,3
1356,120458,160713,37,465,MUARA SUGIHAN,3
1357,120370,160708,37,465,MUARA TELANG,3
1358,120301,160704,37,465,PULAU RIMAU,3
1359,120333,160706,37,465,RAMBUTAN,3
1360,120420,160711,37,465,RANTAU BAYUR,3
1361,120571,160721,37,465,SELAT PENUGUAN,3
1362,120523,160717,37,465,SEMBAWA,3
1363,120511,160716,37,465,SUAK TAPEH,3
1364,120535,160718,37,465,SUMBER MARGA TELANG,3
1365,120400,160710,37,465,TALANG KELAPA,3
1366,120442,160712,37,465,TANJUNG LAGO,3
1367,120496,160715,37,465,TUNGKAL ILIR,3
1368,120619,160803,37,480,BELITANG,3
1369,120725,160809,37,480,BELITANG II,3
1370,120750,160810,37,480,BELITANG III,3
1371,120864,160817,37,480,BELITANG JAYA,3
1372,120878,160818,37,480,BELITANG MADANG RAYA,3
1373,120895,160819,37,480,BELITANG MULYA,3
1374,120601,160802,37,480,BUAY MADANG,3
1375,120780,160812,37,480,BUAY MADANG TIMUR,3
1376,120908,160820,37,480,BUAY PEMUKA BANGSA RAJA,3
1377,120657,160805,37,480,BUAY PEMUKA PELIUNG,3
1378,120771,160811,37,480,BUNGA MAYANG,3
1379,120643,160804,37,480,CEMPAKA,3
1380,120855,160816,37,480,JAYAPURA,3
1381,120691,160807,37,480,MADANG SUKU I,3
1382,120671,160806,37,480,MADANG SUKU II,3
1383,120811,160813,37,480,MADANG SUKU III,3
1384,120584,160801,37,480,MARTAPURA,3
1385,120822,160814,37,480,SEMENDAWAI BARAT,3
1386,120705,160808,37,480,SEMENDAWAI SUKU III,3
1387,120835,160815,37,480,SEMENDAWAI TIMUR,3
1388,120945,160903,37,479,BANDING AGUNG,3
1389,121166,160917,37,479,BUANA PEMACA,3
1390,121043,160909,37,479,BUAY PEMACA,3
1391,121097,160912,37,479,BUAY PEMATANG RIBU RANAU TENGAH,3
1392,121184,160919,37,479,BUAY RAWAN,3
1393,121012,160907,37,479,BUAY RUNJUNG,3
1394,120995,160906,37,479,BUAY SANDANG AJI,3
1395,121087,160911,37,479,KISAM ILIR,3
1396,121067,160910,37,479,KISAM TINGGI,3
1397,121027,160908,37,479,MEKAKAU ILIR,3
1398,120916,160901,37,479,MUARA DUA,3
1399,120968,160904,37,479,MUARA DUA KISAM,3
1400,120931,160902,37,479,PULAU BERINGIN,3
1401,121138,160914,37,479,RUNJUNG AGUNG,3
1402,120987,160905,37,479,SIMPANG,3
1403,121158,160916,37,479,SINDANG DANAU,3
1404,121148,160915,37,479,SUNGAI ARE,3
1405,121175,160918,37,479,TIGA DIHAJI,3
1406,121121,160913,37,479,WARKUK RANAU SELATAN,3
1407,121253,161004,37,476,INDRALAYA,3
1408,121107,161008,37,476,INDRALAYA SELATAN,3
1409,121313,161007,37,476,INDRALAYA UTARA,3
1410,121398,161013,37,476,KANDIS,3
1411,121425,161015,37,476,LUBUK KELIAT,3
1412,121196,161001,37,476,MUARA KUANG,3
1413,121436,161016,37,476,PAYARAMAN,3
1414,121051,161005,37,476,PEMULUTAN,3
1415,121360,161010,37,476,PEMULUTAN BARAT,3
1416,121344,161009,37,476,PEMULUTAN SELATAN,3
1417,121411,161014,37,476,RAMBANG KUANG,3
1418,121299,161006,37,476,RANTAU ALAI,3
1419,121372,161011,37,476,RANTAU PANJANG,3
1420,110349,161012,37,476,SUNGAI PINANG,3
1421,121211,161002,37,476,TANJUNG BATU,3
1422,121233,161003,37,476,TANJUNG RAJA,3
1423,121535,161105,37,466,LINTANG KANAN,3
1424,121450,161101,37,466,MUARA PINANG,3
1425,121566,161107,37,466,PASEMAH AIR KERUH,3
1426,121473,161102,37,466,PENDOPO,3
1427,121605,161110,37,466,PENDOPO BARAT,3
1428,121594,161109,37,466,SALING,3
1429,121582,161108,37,466,SIKAP DALAM,3
1430,121552,161106,37,466,TALANG PADANG,3
1431,121508,161104,37,466,TEBING TINGGI,3
1432,121493,161103,37,466,ULU MUSI,3
1433,121665,161204,37,481,ABAB,3
1434,121651,161203,37,481,PENUKAL,3
1435,121637,161202,37,481,PENUKAL UTARA,3
1436,121616,161201,37,481,TALANG UBI,3
1437,121674,161205,37,481,TANAH ABANG,3
1438,121754,161305,37,475,KARANG DAPO,3
1439,121764,161306,37,475,KARANG JAYA,3
1440,121728,161303,37,475,NIBUNG,3
1441,121740,161304,37,475,RAWAS ILIR,3
1442,121710,161302,37,475,RAWAS ULU,3
1443,121692,161301,37,475,RUPIT,3
1444,121780,161307,37,475,ULU RAWAS,3
1445,121891,167115,37,469,ALANG-ALANG LEBAR,3
1446,121863,167111,37,469,BUKITKECIL,3
1447,121870,167112,37,469,GANDUS,3
1448,121788,167101,37,469,ILIR BARAT DUA,3
1449,121810,167104,37,469,ILIR BARAT SATU,3
1450,121830,167106,37,469,ILIR TIMUR DUA,3
1451,121817,167105,37,469,ILIR TIMUR SATU,3
1452,121942,167118,37,469,ILIR TIMUR TIGA,3
1453,110684,167117,37,469,JAKABARING,3
1454,121857,167110,37,469,KALIDONI,3
1455,121850,167109,37,469,KEMUNING,3
1456,121876,167113,37,469,KERTAPATI,3
1457,121883,167114,37,469,PLAJU,3
1458,121845,167108,37,469,SAKO,3
1459,121802,167103,37,469,SEBERANG ULU DUA,3
1460,121796,167102,37,469,SEBERANG ULU SATU,3
1461,121896,167116,37,469,SEMATANGBORANG,3
1462,121837,167107,37,469,SUKARAMI,3
1463,121977,167204,37,468,DEMPO SELATAN,3
1464,121983,167205,37,468,DEMPO TENGAH,3
1465,121969,167203,37,468,DEMPO UTARA,3
1466,121960,167202,37,468,PAGAR ALAM SELATAN,3
1467,121949,167201,37,468,PAGAR ALAM UTARA,3
1468,121999,167302,37,467,LUBUK LINGGAU BARAT I,3
1469,122040,167306,37,467,LUBUK LINGGAU BARAT II,3
1470,122011,167303,37,467,LUBUK LINGGAU SELATAN I,3
1471,122049,167307,37,467,LUBUK LINGGAU SELATAN II,3
1472,121989,167301,37,467,LUBUK LINGGAU TIMUR I,3
1473,122030,167305,37,467,LUBUK LINGGAU TIMUR II,3
1474,122019,167304,37,467,LUBUK LINGGAU UTARA I,3
1475,122059,167308,37,467,LUBUK LINGGAU UTARA II,3
1476,122092,167403,37,470,CAMBAI,3
1477,122070,167401,37,470,PRABUMULIH BARAT,3
1478,122116,167406,37,470,PRABUMULIH SELATAN,3
1479,122078,167402,37,470,PRABUMULIH TIMUR,3
1480,122108,167405,37,470,PRABUMULIH UTARA,3
1481,122098,167404,37,470,RAMBANG KPK TENGAH,3
1482,122247,170108,4,41,AIR NIPIS,3
1483,122269,170110,4,41,BUNGA MAS,3
1484,122121,170101,4,41,KEDURANG,3
1485,122234,170107,4,41,KEDURANG ILIR,3
1486,122200,170105,4,41,KOTA MANNA,3
1487,122181,170104,4,41,MANNA,3
1488,122280,170111,4,41,PASAR MANNA,3
1489,122164,170103,4,41,PINO,3
1490,122212,170106,4,41,PINO RAYA,3
1491,122141,170102,4,41,SEGINIM,3
1492,122258,170109,4,41,ULU MANNA,3
1493,122338,170210,4,49,BERMANI ULU,3
1494,122450,170224,4,49,BERMANI ULU RAYA,3
1495,122417,170220,4,49,BINDURIANG,3
1496,122328,170209,4,49,CURUP,3
1497,122394,170218,4,49,CURUP SELATAN,3
1498,122406,170219,4,49,CURUP TENGAH,3
1499,122384,170217,4,49,CURUP TIMUR,3
1500,122368,170216,4,49,CURUP UTARA,3
1501,122290,170206,4,49,KOTA PADANG,3
1502,122301,170207,4,49,PADANG ULAK TANDING,3
1503,122351,170211,4,49,SELUPU REJANG,3
1504,122439,170223,4,49,SINDANG BELITI ILIR,3
1505,122423,170221,4,49,SINDANG BELITI ULU,3
1506,110797,170222,4,49,SINDANG DATARAN,3
1507,122317,170208,4,49,SINDANG KELINGI,3
1508,122587,170315,4,43,AIR BESI,3
1509,122603,170316,4,43,AIR NAPAL,3
1510,122632,170320,4,43,AIR PADANG,3
1511,122643,170321,4,43,ARMA JAYA,3
1512,122538,170311,4,43,BATIK NAU,3
1513,122461,170301,4,43,ENGGANO,3
1514,122504,170308,4,43,GIRI MULYA,3
1515,122616,170319,4,43,HULU PALIK,3
1516,122468,170306,4,43,KERKAP,3
1517,122554,170312,4,43,KETAHUN,3
1518,122487,170307,4,43,KOTA ARGA MAKMUR,3
1519,122524,170310,4,43,LAIS,3
1520,122689,170325,4,43,MARGA SAKTI SEBELAT,3
1521,122566,170313,4,43,NAPAL PUTIH,3
1522,122511,170309,4,43,PADANG JAYA,3
1523,122678,170324,4,43,PINANG RAYA,3
1524,122577,170314,4,43,PUTRI HIJAU,3
1525,122656,170322,4,43,TANJUNG AGUNG PALIK,3
1526,122667,170323,4,43,ULOK KUPAI,3
1527,122758,170405,4,44,KAUR SELATAN,3
1528,122748,170404,4,44,KAUR TENGAH,3
1529,122736,170403,4,44,KAUR UTARA,3
1530,122830,170409,4,44,KELAM TENGAH,3
1531,122700,170401,4,44,KINAL,3
1532,122844,170410,4,44,LUAS,3
1533,111131,170413,4,44,LUNGKANG KULE,3
1534,122778,170406,4,44,MAJE,3
1535,122857,170411,4,44,MUARA SAHUNG,3
1536,122798,170407,4,44,NASAL,3
1537,122887,170414,4,44,PADANG GUCI HILIR,3
1538,122897,170415,4,44,PADANG GUCI HULU,3
1539,122816,170408,4,44,SEMIDANG GUMAY,3
1540,122715,170402,4,44,TANJUNG KEMUNING,3
1541,122865,170412,4,44,TETAP,3
1542,123008,170506,4,50,AIR PERIUKAN,3
1543,123110,170514,4,50,ILIR TALO,3
1544,123025,170507,4,50,LUBUK SANDI,3
1545,122931,170502,4,50,SELUMA,3
1546,123040,170508,4,50,SELUMA BARAT,3
1547,123071,170511,4,50,SELUMA SELATAN,3
1548,123051,170509,4,50,SELUMA TIMUR,3
1549,123060,170510,4,50,SELUMA UTARA,3
1550,122956,170504,4,50,SEMIDANG ALAS,3
1551,122981,170505,4,50,SEMIDANG ALAS MARAS,3
1552,122909,170501,4,50,SUKARAJA,3
1553,122939,170503,4,50,TALO,3
1554,123084,170512,4,50,TALO KECIL,3
1555,123096,170513,4,50,ULU TALO,3
1556,123274,170614,4,48,AIR DIKIT,3
1557,123265,170613,4,48,AIR MAJUNTO,3
1558,123190,170607,4,48,AIR RAMI,3
1559,123165,170605,4,48,IPUH,3
1560,123134,170602,4,48,KOTA MUKOMUKO,3
1561,123126,170601,4,48,LUBUK PINANG,3
1562,123182,170606,4,48,MALIN DEMAN,3
1563,123230,170610,4,48,PENARIK,3
1564,123153,170604,4,48,PONDOK SUGUH,3
1565,123217,170609,4,48,SELAGAN RAYA,3
1566,123282,170615,4,48,SUNGAI RUMBAI,3
1567,123203,170608,4,48,TERAMANG JAYA,3
1568,123144,170603,4,48,TERAS TERUNJAM,3
1569,123254,170612,4,48,V KOTO,3
1570,123245,170611,4,48,XIV KOTO,3
1571,123380,170710,4,47,AMEN,3
1572,123351,170707,4,47,BINGIN KUNING,3
1573,123305,170702,4,47,LEBONG ATAS,3
1574,123361,170708,4,47,LEBONG SAKTI,3
1575,123324,170704,4,47,LEBONG SELATAN,3
1576,123312,170703,4,47,LEBONG TENGAH,3
1577,123292,170701,4,47,LEBONG UTARA,3
1578,123399,170712,4,47,PINANG BELAPIS,3
1579,123335,170705,4,47,RIMBO PENGADANG,3
1580,123342,170706,4,47,TOPOS,3
1581,123371,170709,4,47,TUBEI,3
1582,123391,170711,4,47,URAM JAYA,3
1583,123408,170801,4,45,BERMANI ILIR,3
1584,123495,170806,4,45,KEBAWETAN,3
1585,123461,170804,4,45,KEPAHIANG,3
1586,123485,170805,4,45,MERIGI,3
1587,123525,170808,4,45,MUARA KEMUMU,3
1588,123511,170807,4,45,SEBERANG MUSI,3
1589,123446,170803,4,45,TEBAT KARAI,3
1590,123428,170802,4,45,UJAN MAS,3
1591,123663,170910,4,42,BANG HAJI,3
1592,123534,170901,4,42,KARANG TINGGI,3
1593,123620,170907,4,42,MERIGI KELINDANG,3
1594,123634,170908,4,42,MERIGI SAKTI,3
1595,123591,170905,4,42,PAGAR JATI,3
1596,123577,170904,4,42,PEMATANG TIGA,3
1597,123559,170903,4,42,PONDOK KELAPA,3
1598,123650,170909,4,42,PONDOK KUBANG,3
1599,123676,170911,4,42,SEMIDANG LAGAN,3
1600,123606,170906,4,42,TABA PENANJUNG,3
1601,123548,170902,4,42,TALANG EMPAT,3
1602,123695,177102,4,46,GADING CEMPAKA,3
1603,123723,177105,4,46,KAMPUNG MELAYU,3
1604,123715,177104,4,46,MUARA BANGKA HULU,3
1605,123730,177106,4,46,RATU AGUNG,3
1606,123739,177107,4,46,RATU SAMBAN,3
1607,123688,177101,4,46,SELEBAR,3
1608,123757,177109,4,46,SINGARAN PATI,3
1609,123749,177108,4,46,SUNGAI SERUT,3
1610,123701,177103,4,46,TELUK SEGARA,3
1611,124011,180121,19,252,BAKAUHENI,3
1612,123980,180117,19,252,CANDIPURO,3
1613,123913,180113,19,252,JATI AGUNG,3
1614,123808,180106,19,252,KALIANDA,3
1615,123855,180108,19,252,KATIBUNG,3
1616,114450,180114,19,252,KETAPANG,3
1617,123995,180118,19,252,MERBAU MATARAM,3
1618,123764,180104,19,252,NATAR,3
1619,123891,180110,19,252,PALAS,3
1620,123868,180109,19,252,PENENGAHAN,3
1621,123963,180116,19,252,RAJA BASA,3
1622,123838,180107,19,252,SIDOMULYO,3
1623,123952,180115,19,252,SRAGI,3
1624,123791,180105,19,252,TANJUNG BINTANG,3
1625,124017,180122,19,252,TANJUNG SARI,3
1626,124035,180124,19,252,WAY PANJI,3
1627,124026,180123,19,252,WAY SULAN,3
1628,124361,180227,19,253,ANAK RATU AJI,3
1629,124304,180221,19,253,ANAK TUHA,3
1630,124258,180218,19,253,BANDAR MATARAM,3
1631,124350,180226,19,253,BANDAR SURABAYA,3
1632,124058,180202,19,253,BANGUN REJO,3
1633,124229,180215,19,253,BEKRI,3
1634,124335,180224,19,253,BUMI NABUNG,3
1635,124218,180214,19,253,BUMI RATU NUBAN,3
1636,124092,180204,19,253,GUNUNG SUGIH,3
1637,124040,180201,19,253,KALIREJO,3
1638,124327,180223,19,253,KOTA GAJAH,3
1639,124076,180203,19,253,PADANG RATU,3
1640,124268,180219,19,253,PUBIAN,3
1641,124123,180206,19,253,PUNGGUR,3
1642,124368,180228,19,253,PUTRA RUMBIA,3
1643,124159,180209,19,253,RUMBIA,3
1644,124289,180220,19,253,SELAGAI LINGGA,3
1645,124317,180222,19,253,SENDANG AGUNG,3
1646,124238,180216,19,253,SEPUTIH AGUNG,3
1647,124169,180210,19,253,SEPUTIH BANYAK,3
1648,124183,180211,19,253,SEPUTIH MATARAM,3
1649,124144,180208,19,253,SEPUTIH RAMAN,3
1650,124196,180212,19,253,SEPUTIH SURABAYA,3
1651,124133,180207,19,253,TERBANGGI BESAR,3
1652,124210,180213,19,253,TERUSAN NUNYAI,3
1653,124108,180205,19,253,TRIMURJO,3
1654,124249,180217,19,253,WAY PANGUBUAN,3
1655,124343,180225,19,253,WAY SEPUTIH,3
1656,124447,180306,19,255,ABUNG BARAT,3
1657,124632,180322,19,255,ABUNG KUNANG,3
1658,124601,180319,19,255,ABUNG PEKURUN,3
1659,124462,180307,19,255,ABUNG SELATAN,3
1660,124540,180313,19,255,ABUNG SEMULI,3
1661,114665,180314,19,255,ABUNG SURAKARTA,3
1662,124519,180311,19,255,ABUNG TENGAH,3
1663,124434,180305,19,255,ABUNG TIMUR,3
1664,124531,180312,19,255,ABUNG TINGGI,3
1665,124640,180323,19,255,BLAMBANGAN PAGAR,3
1666,124379,180301,19,255,BUKIT KEMUNING,3
1667,124569,180316,19,255,BUNGA MAYANG,3
1668,124581,180317,19,255,HULU SUNGKAI,3
1669,124388,180302,19,255,KOTABUMI,3
1670,124504,180310,19,255,KOTABUMI SELATAN,3
1671,124495,180309,19,255,KOTABUMI UTARA,3
1672,124557,180315,19,255,MUARA SUNGKAI,3
1673,124621,180321,19,255,SUNGKAI BARAT,3
1674,124611,180320,19,255,SUNGKAI JAYA,3
1675,124402,180303,19,255,SUNGKAI SELATAN,3
1676,124592,180318,19,255,SUNGKAI TENGAH,3
1677,124479,180308,19,255,SUNGKAI UTARA,3
1678,124414,180304,19,255,TANJUNG RAJA,3
1679,124742,180419,19,251,AIR HITAM,3
1680,124648,180404,19,251,BALIK BUKIT,3
1681,124787,180423,19,251,BANDAR NEGERI SUOH,3
1682,124703,180410,19,251,BATU BRAK,3
1683,124764,180421,19,251,BATU KETULIS,3
1684,124668,180406,19,251,BELALAU,3
1685,124725,180415,19,251,GEDUNG SURIAN,3
1686,124731,180418,19,251,KEBUN TEBU,3
1687,124775,180422,19,251,LUMBOK SEMINUNG,3
1688,124753,180420,19,251,PAGAR DEWA,3
1689,124689,180408,19,251,SEKINCAU,3
1690,115604,180411,19,251,SUKAU,3
1691,124661,180405,19,251,SUMBER JAYA,3
1692,124695,180409,19,251,SUOH,3
1693,124679,180407,19,251,WAY TENONG,3
1694,124819,180508,19,261,BANJAR AGUNG,3
1695,124942,180529,19,261,BANJAR BARU,3
1696,124877,180520,19,261,BANJAR MARGO,3
1697,124910,180525,19,261,DENTE TELADAS,3
1698,124808,180506,19,261,GEDUNG AJI,3
1699,124932,180527,19,261,GEDUNG AJI BARU,3
1700,124831,180511,19,261,GEDUNG MENENG,3
1701,124798,180502,19,261,MENGGALA,3
1702,124953,180530,19,261,MENGGALA TIMUR,3
1703,124923,180526,19,261,MERAKSA AJI,3
1704,124900,180523,19,261,PENAWAR AJI,3
1705,124853,180513,19,261,PENAWAR TAMA,3
1706,124843,180512,19,261,RAWA JITU SELATAN,3
1707,124868,180518,19,261,RAWA JITU TIMUR,3
1708,124890,180522,19,261,RAWA PITU,3
1709,125258,180626,19,260,AIR NANINGAN,3
1710,125246,180625,19,260,BANDAR NEGERI SEMUONG,3
1711,125269,180627,19,260,BULOK,3
1712,125053,180609,19,260,CUKUH BALAK,3
1713,125211,180620,19,260,GISTING,3
1714,125221,180621,19,260,GUNUNG ALIP,3
1715,125172,180617,19,260,KELUMBAYAN,3
1716,125280,180628,19,260,KELUMBAYAN BARAT,3
1717,124964,180601,19,260,KOTA AGUNG,3
1718,125181,180618,19,260,KOTA AGUNG BARAT,3
1719,125198,180619,19,260,KOTA AGUNG TIMUR,3
1720,125234,180624,19,260,LIMAU,3
1721,125156,180616,19,260,PEMATANG SAWA,3
1722,125074,180611,19,260,PUGUNG,3
1723,125031,180604,19,260,PULAU PANGGUNG,3
1724,125102,180612,19,260,SEMAKA,3
1725,125125,180613,19,260,SUMBEREJO,3
1726,124981,180602,19,260,TALANG PADANG,3
1727,125139,180615,19,260,ULU BELU,3
1728,125002,180603,19,260,WONOSOBO,3
1729,125487,180715,19,254,BANDAR SRIBHAWONO,3
1730,125367,180706,19,254,BATANGHARI,3
1731,125465,180713,19,254,BATANGHARI NUBAN,3
1732,125549,180722,19,254,BRAJA SELEBAH,3
1733,125479,180714,19,254,BUMI AGUNG,3
1734,125510,180718,19,254,GUNUNG PELINDUNG,3
1735,125320,180703,19,254,JABUNG,3
1736,125308,180702,19,254,LABUHAN MARINGGAI,3
1737,125537,180721,19,254,LABUHAN RATU,3
1738,125566,180724,19,254,MARGA SEKAMPUNG,3
1739,125435,180711,19,254,MARGA TIGA,3
1740,125495,180716,19,254,MATARAM BARU,3
1741,125503,180717,19,254,MELINTING,3
1742,125427,180710,19,254,METRO KIBANG,3
1743,125516,180719,19,254,PASIR SAKTI,3
1744,125336,180704,19,254,PEKALONGAN,3
1745,125402,180708,19,254,PURBOLINGGO,3
1746,125415,180709,19,254,RAMAN UTARA,3
1747,125349,180705,19,254,SEKAMPUNG,3
1748,125449,180712,19,254,SEKAMPUNG UDIK,3
1749,125287,180701,19,254,SUKADANA,3
1750,125525,180720,19,254,WAWAY KARYA,3
1751,125557,180723,19,254,WAY BUNGUR,3
1752,125385,180707,19,254,WAY JEPARA,3
1753,125653,180805,19,263,BAHUGA,3
1754,125609,180803,19,263,BANJIT,3
1755,125630,180804,19,263,BARADATU,3
1756,125575,180801,19,263,BLAMBANGAN UMPU,3
1757,125783,180813,19,263,BUAY BAHUGA,3
1758,125793,180814,19,263,BUMI AGUNG,3
1759,125731,180810,19,263,GUNUNG LABUHAN,3
1760,125589,180802,19,263,KASUI,3
1761,125753,180811,19,263,NEGARA BATIN,3
1762,125686,180807,19,263,NEGERI AGUNG,3
1763,125769,180812,19,263,NEGERI BESAR,3
1764,125666,180806,19,263,PAKUAN RATU,3
1765,125720,180809,19,263,REBANG TANGKAS,3
1766,125804,180815,19,263,UMPU SEMENGUK,3
1767,125706,180808,19,263,WAY TUBA,3
1768,125818,180901,19,257,GEDONG TATAAN,3
1769,125919,180907,19,257,KEDONDONG,3
1770,125932,180908,19,257,MARGA PUNDUH,3
1771,125838,180902,19,257,NEGERI KATON,3
1772,125894,180905,19,257,PADANG CERMIN,3
1773,125907,180906,19,257,PUNDUH PIDADA,3
1774,125860,180903,19,257,TEGINENENG,3
1775,125953,180910,19,257,TELUK PANDAN,3
1776,116047,180909,19,257,WAY KHILAU,3
1777,125877,180904,19,257,WAY LIMA,3
1778,125964,180911,19,257,WAY RATAI,3
1779,126075,181007,19,259,ADILUWIH,3
1780,126017,181003,19,259,AMBARAWA,3
1781,126063,181006,19,259,BANYUMAS,3
1782,125992,181002,19,259,GADING REJO,3
1783,126040,181005,19,259,PAGELARAN,3
1784,126106,181009,19,259,PAGELARAN UTARA,3
1785,126026,181004,19,259,PARDASUKA,3
1786,125976,181001,19,259,PRINGSEWU,3
1787,126089,181008,19,259,SUKOHARJO,3
1788,126117,181101,19,256,MESUJI,3
1789,126129,181102,19,256,MESUJI TIMUR,3
1790,126200,181106,19,256,PANCA JAYA,3
1791,126150,181103,19,256,RAWA JITU UTARA,3
1792,126186,181105,19,256,SIMPANG PEMATANG,3
1793,126208,181107,19,256,TANJUNG RAYA,3
1794,126164,181104,19,256,WAY SERDANG,3
1795,126332,181209,19,262,BATU PUTIH,3
1796,126289,181205,19,262,GUNUNG AGUNG,3
1797,126278,181204,19,262,GUNUNG TERANG,3
1798,126314,181207,19,262,LAMBU KIBANG,3
1799,126325,181208,19,262,PAGAR DEWA,3
1800,126231,181201,19,262,TULANG BAWANG TENGAH,3
1801,126264,181203,19,262,TULANG BAWANG UDIK,3
1802,126253,181202,19,262,TUMIJAJAR,3
1803,126303,181206,19,262,WAY KENANGA,3
1804,126457,181311,19,258,BANGKUNAT,3
1805,126395,181305,19,258,KARYA PENGGAWA,3
1806,126426,181308,19,258,KRUI SELATAN,3
1807,126368,181303,19,258,LEMONG,3
1808,126437,181309,19,258,NGAMBUR,3
1809,126447,181310,19,258,NGARAS,3
1810,126352,181302,19,258,PESISIR SELATAN,3
1811,126343,181301,19,258,PESISIR TENGAH,3
1812,126382,181304,19,258,PESISIR UTARA,3
1813,126408,181306,19,258,PULAU PISANG,3
1814,126415,181307,19,258,WAY KRUI,3
1815,126611,187120,19,249,BUMI WARAS,3
1816,126589,187117,19,249,ENGGAL,3
1817,126596,187118,19,249,KEDAMAIAN,3
1818,126472,187101,19,249,KEDATON,3
1819,126559,187113,19,249,KEMILING,3
1820,126569,187114,19,249,LABUHAN RATU,3
1821,126583,187116,19,249,LANGKAPURA,3
1822,126495,187104,19,249,PANJANG,3
1823,126538,187110,19,249,RAJABASA,3
1824,118321,187112,19,249,SUKABUMI,3
1825,126480,187102,19,249,SUKARAME,3
1826,126546,187111,19,249,TANJUNG SENANG,3
1827,126487,187103,19,249,TANJUNGKARANG BARAT,3
1828,126510,187106,19,249,TANJUNGKARANG PUSAT,3
1829,126504,187105,19,249,TANJUNGKARANG TIMUR,3
1830,126525,187108,19,249,TELUKBETUNG BARAT,3
1831,126518,187107,19,249,TELUKBETUNG SELATAN,3
1832,126604,187119,19,249,TELUKBETUNG TIMUR,3
1833,126531,187109,19,249,TELUKBETUNG UTARA,3
1834,126576,187115,19,249,WAY HALIM,3
1835,126628,187203,19,250,METRO BARAT,3
1836,126617,187201,19,250,METRO PUSAT,3
1837,126639,187205,19,250,METRO SELATAN,3
